Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
854,0,0,,"(Deinen Arsch entspannen,|dann panisch kreischen.)","(Der Stöpsel rutscht hinein.) Zu spät,|und wag es ja nicht, ihn herauszunehmen.",855,0,-1,PluggedPanic()
854,0,0,,(Deinen Arsch verkrampfen|und den Kopf schütteln.),"(Sie übt weiterhin sanften Druck auf den Stöpsel aus.)|Du gehst nirgends hin, bis du dich entspannst.",854,0,0,Resist()
854,0,0,,"(Deinen Arsch verkrampfen,|flehen und betteln.)","(Sie übt weiterhin sanften Druck auf den Stöpsel aus.)|Ruhig, Freundin. Man soll immer Neues ausprobieren.",854,0,0,Beg()
854,0,0,,(Deinen Arsch entspannen|und ruhig bleiben.),"(Der Stöpsel rutscht hinein.) Das war langweilig.|Egal, behalte ihn da drin.",855,-1,0,PluggedAccept()
855,0,0,,"@Jh, Mhff.|(Ja, Miss.)","Prächtig. Wenn du ganz brav bist, schenke ich dir|vielleicht sogar einen größeren. (Sie befreit dich.)",856,1,0,PlayerReleased()
855,0,0,,@Hft dhf dhhn Hrmft?|(Ist das dein Ernst?),"Wenn du ihn rausnimmst, stopfe ich dir irgendwie|einen noch größeren in den Arsch. (Sie befreit dich.)",856,-1,0,PlayerReleased()
856,0,0,,Was tun wir jetzt?,Ich zeige Amelia eine Art Knoten und du|packst sie von hinten. Hast du das kapiert?,857,0,0,
856,0,0,PlugCommentAvailable,Dieser Stöpsel fühlt|sich viel zu groß an.,"Unsinn, ich bringe deinem netten kleinen Arsch|noch bei, viel größere Dinger zu verschlucken.",856,0,-1,PlugSize()
856,0,0,,Kann ich jetzt gehen?,"Noch nicht. Du musst Amelia für mich festhalten,|wenn ich sie ablenke. Hast du das kapiert?",857,0,-1,
857,0,0,,"Ja, kapiert.","Gut, enttäusche mich nicht.|(Sie nimmt das Seil und spricht Amelia an.)",858,1,0,ActorLeftAndCanLeave()
857,0,0,,Ist das aufregend!,"Bleib ruhig. Amelia soll nichts merken, bis es zu|spät ist. (Sie nimmt das Seil und spricht Amelia an.)",858,0,0,ActorLeftAndCanLeave()
857,0,0,,Muss ich das tun?,"Wir könnten das unter uns diskutieren. Tu einfach, was|ich sage. (Sie nimmt das Seil und spricht Amelia an.)",858,-1,0,ActorLeftAndCanLeave()
860,0,0,,"@Fhrrn, hch hhlfh dhr.|(Sorry, ich helfe dir.)","Dafür ist es zu spät. Ich gehe ohne dich etwas Spaß|haben. (Du hörst, wie sie aufsteht und sich entfernt.)",861,0,-1,NoActor()
860,0,2,,@Dhs zhhl hch dhr hhmm.|(Das zahl ich dir heim.),"Harte Worte, aber dazu wird es nicht kommen.|(Du hörst, wie sie aufsteht und sich entfernt.)",861,-1,0,NoActor()
860,0,0,,(Sie ignorieren.),"Wie, keine letzten Worte? Ach, was soll's.|(Du hörst, wie sie aufsteht und sich entfernt.)",861,0,0,NoActor()
861,0,0,,(Die Augenbinde|abstreifen.),"(Du versuchst sie am Boden abzustreifen, aber ihr|Band und die Gurte des Knebels halten sie fest.)",861,0,0,Waiting()
861,0,0,,"(Zappeln, um dem|Hogtie zu entkommen.)","(Du strampelst wie verrückt, aber nur das Schrittseil|gibt etwas nach und zieht sich bei jedem Tritt fest.)",861,0,0,Waiting()
861,0,0,,(Nach einem|Knoten suchen.),"(Du tastest sorgfältig umher, findest aber keinen|einzigen Knoten. Du wurdest sehr gekonnt verschnürt.)",861,0,0,Waiting()
861,0,0,Masochist,(Auf dem Knebel|herumkauen.),"(Der große Ball gibt nicht nach. Du seufzt zufrieden|und genießt es, wie sehr dein Kiefer schmerzt.)",861,0,0,Waiting()
861,0,0,!Masochist,(Auf dem Knebel|herumkauen.),"(Der große Ball gibt nicht nach. Du knurrst verzweifelt,|als dir auffällt, wie sehr dein Kiefer schmerzt.)",861,0,0,Waiting()
861,0,0,NippleClamped,"(Versuchen, die Nippel-|Klammern loszuwerden.)","(Du versuchst, die Klammern am Boden abzustreifen,|aber das reizt deine armen Nippel nur noch mehr.)",861,0,0,Waiting()
861,0,0,,(Auf Hilfe warten.),"(Du liegst schmerzend, sabbernd und leise|stöhnend da. In der Nähe hörst du Leute ihr Ding tun.)",861,0,0,Waiting()
861,0,0,,@HMLFH!,"(Du rufst und schreist, bis im Club Stille einkehrt.|Dann lacht jemand und die Geräusche gehen weiter.)",861,0,0,Waiting()
861,0,0,,@BHNHNH!,(Jemand kommt herüber und tastet dich prüfend ab.)|Mit dir ist alles okay. (Sie geht wieder.),861,0,0,Waiting()
900,0,0,,"Ja, Miss.",- Fortsetzung folgt -,900,0,0,
9000,0,0,,"Ja, Miss.","Gut, jetzt stell dich da hin. Du weißt, was zu tun ist.|(Sie fängt an, mit Amelia zu sprechen.)",910,0,0,NoLeave()
900,0,0,,"Bist du sicher, dass|das eine gute Idee ist?","Ja, ist es. Missachte meine Befehle nicht,|sonst muss ich dir Disziplin beibringen.",900,0,0,
900,0,0,PlayerWasPlugged,Kann ich den Stöpsel|herausnehmen?,"Nein, und ich hoffe für dich, dass|er noch da ist, wenn ich nachsehe.",900,0,0,
900,0,0,,Ich hab noch was|anderes zu erledigen.,"Gut, aber beeil dich.|Bist du soweit?",900,0,0,
910,0,0,,(Ihnen zuhören.),"(Lucy erzählt von einem Knoten, den sie 'Somerville-|Palstek' nennt. Sie wirft dir mehrmals kurze Blicke zu.)",910,0,0,
910,0,0,,(Amelia packen.),"(Du packst Amelia und ziehst ihre Arme nach hinten,|während Heather sie schnell mit dem Seil fesselt.)",920,0,0,
910,0,0,,"Amelia, das ist|übrigens Heather.",Was!,910,,,
920,0,0,,"Wow, das hat|sogar geklappt.","Jep, gute Arbeit, sie am Ausreißen zu hindern.|(Zusammen fesselt und knebelt ihr Amelia.)",920,,,
920,0,0,,"Es tut mir leid, Amelia.","(Amelia fängt an, dich anzuschreien, aber Heather|knebelt sie schnell und ihr fesselt sie gemeinsam.)",920,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
